LOGFILE

(2.000000,1.936000,0.000000); 10.2686
(2.000000,1.940000,0.000000); 10.2646
(2.000000,1.944000,0.000000); 10.2606
(2.000000,1.948000,0.000000); 10.2566
(2.000000,1.952000,0.000000); 10.2526
(2.000000,1.956000,0.000000); 10.2486
(2.000000,1.960000,0.000000); 10.2446
(2.000000,1.964000,0.000000); 10.2406
(2.000000,1.968000,0.000000); 10.2366
(2.000000,1.972000,0.000000); 10.2326
(2.000000,1.976000,0.000000); 10.2286
(2.000000,1.980000,0.000000); 10.2246
(2.000000,1.984000,0.000000); 10.2206
(2.000000,1.988000,0.000000); 10.2166
(2.000000,1.992000,0.000000); 10.2126
(2.000000,1.996000,0.000000); 10.2087
(2.000000,2.000000,0.000000); 10.2047
(2.000000,2.004000,0.000000); 10.2007
(2.000000,2.008000,0.000000); 10.1967
(2.000000,2.012000,0.000000); 10.1927
(2.000000,2.016000,0.000000); 10.1887
(2.000000,2.020000,0.000000); 10.1847
(2.000000,2.024000,0.000000); 10.1807
(2.000000,2.028000,0.000000); 10.1767
(2.000000,2.032000,0.000000); 10.1727
(2.000000,2.036000,0.000000); 10.1687
(2.000000,2.040000,0.000000); 10.1647
(2.000000,2.044000,0.000000); 10.1607
(2.000000,2.048000,0.000000); 10.1567
(2.000000,2.052000,0.000000); 10.1527
(2.000000,2.056000,0.000000); 10.1487
(2.000000,2.060000,0.000000); 10.1447
(2.000000,2.064000,0.000000); 10.1407
(2.000000,2.068000,0.000000); 10.1367
(2.000000,2.072000,0.000000); 10.1327
(2.000000,2.076000,0.000000); 10.1287
(2.000000,2.080000,0.000000); 10.1247
(2.000000,2.084000,0.000000); 10.1207
(2.000000,2.088000,0.000000); 10.1167
(2.000000,2.092000,0.000000); 10.1127
(2.000000,2.096000,0.000000); 10.1087
(2.000000,2.100000,0.000000); 10.1047
(2.000000,2.104000,0.000000); 10.1007
(2.000000,2.108000,0.000000); 10.0967
(2.000000,2.112000,0.000000); 10.0927
(2.000000,2.116000,0.000000); 10.0887
(2.000000,2.120000,0.000000); 10.0847
(2.000000,2.124000,0.000000); 10.0807
(2.000000,2.128000,0.000000); 10.0767
(2.000000,2.132000,0.000000); 10.0727
(2.000000,2.136000,0.000000); 10.0687
(2.000000,2.140000,0.000000); 10.0647
(2.000000,2.144000,0.000000); 10.0607
(2.000000,2.148000,0.000000); 10.0567
(2.000000,2.152000,0.000000); 10.0527
(2.000000,2.156000,0.000000); 10.0487
(2.000000,2.160000,0.000000); 10.0447
(2.000000,2.164000,0.000000); 10.0407
(2.000000,2.168000,0.000000); 10.0367
(2.000000,2.172000,0.000000); 10.0327
(2.000000,2.176000,0.000000); 10.0287
(2.000000,2.180000,0.000000); 10.0247
(2.000000,2.184000,0.000000); 10.0207
(2.000000,2.188000,0.000000); 10.0167
(2.000000,2.192000,0.000000); 10.0128
(2.000000,2.196000,0.000000); 10.0088
(2.000000,2.200000,0.000000); 10.0048
(2.000000,2.204000,0.000000); 10.0008
(2.000000,2.208000,0.000000); 9.99676
(2.000000,2.212000,0.000000); 9.99276
(2.000000,2.216000,0.000000); 9.98876
